Epoch,Data Loss,PSO Loss,Initial Loss,ISO Loss,Weighted Total Loss,K2,Kf,N,Qe_min,Qe_max,Qe_mean,Clamp_hits,Total Loss
125,0.0009163709473796189,0.0008874420309439301,0.0038035251200199127,0.0650932788848877,0.8197038173675537,0.030283793807029724,0.3217228651046753,0.48395881056785583,0.4023728370666504,2.0865468978881836,1.2966187000274658,0,0.07070061698323116
126,0.0008912136545404792,0.0008815362816676497,0.0036839027889072895,0.06441625207662582,0.8055666089057922,0.030216941609978676,0.32175886631011963,0.48354479670524597,0.4023664891719818,2.0839099884033203,1.2955915927886963,0,0.06987290480174124
127,0.0008645235211588442,0.0008754032314755023,0.003576115006580949,0.06376118957996368,0.7917431592941284,0.030150486156344414,0.32179030776023865,0.4831283688545227,0.4023590385913849,2.0812339782714844,1.2945456504821777,0,0.06907723133917898
128,0.0008409208967350423,0.000869924551807344,0.003462179098278284,0.06310445815324783,0.778247594833374,0.030084433034062386,0.3218182325363159,0.48271042108535767,0.4023505747318268,2.0785303115844727,1.2934859991073608,0,0.0682774827000685
129,0.0008165052277036011,0.0008635580888949335,0.003370394231751561,0.06241147592663765,0.7650901079177856,0.030018772929906845,0.321843683719635,0.4822918772697449,0.40234145522117615,2.0758109092712402,1.2924182415008545,0,0.06746193347498775
130,0.0007988332072272897,0.0008586389594711363,0.003259291872382164,0.061708997935056686,0.7523958086967468,0.02995350956916809,0.3218672275543213,0.48187312483787537,0.4023319184780121,2.0730814933776855,1.2913448810577393,0,0.06662576197413728
131,0.0007781308959238231,0.0008516133530065417,0.0031924410723149776,0.06099114194512367,0.7405797243118286,0.029888637363910675,0.32188957929611206,0.4814549386501312,0.40232205390930176,2.0703518390655518,1.2902696132659912,0,0.06581332726636901
132,0.0007785081979818642,0.0008487806189805269,0.003063940443098545,0.060342419892549515,0.7309575080871582,0.029824158176779747,0.32191088795661926,0.4810374677181244,0.40231192111968994,2.0676236152648926,1.2891936302185059,0,0.06503364915261045
133,0.0007958526839502156,0.0008393094758503139,0.003055220004171133,0.059660736471414566,0.7283114194869995,0.029760057106614113,0.3219323754310608,0.48062166571617126,0.4023019075393677,2.0649094581604004,1.2881228923797607,0,0.06435111863538623
134,0.0009679780923761427,0.0008424934349022806,0.00287034478969872,0.05911433696746826,0.748455286026001,0.029696354642510414,0.32195380330085754,0.48020756244659424,0.4022919237613678,2.062209129333496,1.28705632686615,0,0.0637951532844454
135,0.0014561967691406608,0.0008232415420934558,0.003077144967392087,0.05835464596748352,0.8374758958816528,0.029632991179823875,0.3219778537750244,0.4797970950603485,0.4022826552391052,2.0595498085021973,1.286007046699524,0,0.06371122924610972
136,0.0025502063799649477,0.000842343142721802,0.002800792921334505,0.05787662789225578,1.0209202766418457,0.029570067301392555,0.3220016658306122,0.4793882369995117,0.4022734463214874,2.0569019317626953,1.2849615812301636,0,0.06406997033627704
137,0.0030595753341913223,0.0008070096955634654,0.0032510447781533003,0.05716651678085327,1.1226491928100586,0.02950740046799183,0.3220306932926178,0.4789852201938629,0.40226566791534424,2.0543246269226074,1.2839460372924805,0,0.06428414658876136
138,0.0014430967858061194,0.0008291255217045546,0.002624805783852935,0.05659571662545204,0.8052204847335815,0.029445212334394455,0.32205867767333984,0.47858306765556335,0.4022577106952667,2.0517492294311523,1.2829298973083496,0,0.06149274471681565
139,0.000734861649107188,0.0008187797502614558,0.002560653258115053,0.056055083870887756,0.6711573600769043,0.02938329614698887,0.322090744972229,0.4781859219074249,0.40225088596343994,2.049232006072998,1.2819386720657349,0,0.06016937852837145
140,0.0019258178072050214,0.0007984627736732364,0.002879686187952757,0.05553451552987099,0.8925107717514038,0.02932170033454895,0.3221259117126465,0.47779300808906555,0.40224504470825195,2.046761989593506,1.2809672355651855,0,0.061138482298702
141,0.001501320512033999,0.000816386251244694,0.002477098722010851,0.055023085325956345,0.7979371547698975,0.029260527342557907,0.32216185331344604,0.47740238904953003,0.4022394120693207,2.044313430786133,1.2800041437149048,0,0.05981789081124589
142,0.0005788571434095502,0.000802323454990983,0.0024350136518478394,0.05458029359579086,0.6268644332885742,0.029199613258242607,0.3222033977508545,0.47701799869537354,0.4022354483604431,2.0419390201568604,1.2790731191635132,0,0.058396487846039236
143,0.0013498393818736076,0.0007869763649068773,0.002636411925777793,0.05412678048014641,0.7690467238426208,0.02913903072476387,0.3222494125366211,0.4766387939453125,0.40223270654678345,2.039625644683838,1.2781683206558228,0,0.058900008152704686
144,0.0011952804634347558,0.0007993531762622297,0.0023254691623151302,0.05361837148666382,0.7262882590293884,0.029078848659992218,0.32229873538017273,0.4762639105319977,0.40223103761672974,2.037360668182373,1.2772841453552246,0,0.057938474288675934
145,0.0005307840765453875,0.0007858892204239964,0.0023071765899658203,0.05317554250359535,0.6024825572967529,0.029018936678767204,0.322355180978775,0.475896418094635,0.4022313356399536,2.0351858139038086,1.2764393091201782,0,0.056799392390530556
146,0.0010773909743875265,0.0007714981329627335,0.0024717263877391815,0.05272739380598068,0.7030314207077026,0.0289593692868948,0.3224177062511444,0.4755353331565857,0.40223345160484314,2.033088207244873,1.2756282091140747,0,0.057048009301070124
147,0.0009103930788114667,0.0007802333566360176,0.002192737301811576,0.05222306400537491,0.6591812968254089,0.028900202363729477,0.32248491048812866,0.47517964243888855,0.4022369086742401,2.031053304672241,1.2748442888259888,0,0.05610642774263397
148,0.0005019131349399686,0.000769399746786803,0.00218033604323864,0.05178535729646683,0.5817083716392517,0.028841333463788033,0.32255956530570984,0.47483155131340027,0.402242511510849,2.029111385345459,1.2741010189056396,0,0.05523700622143224
149,0.0009038029820658267,0.0007556472555734217,0.0023261867463588715,0.05134811997413635,0.6556416749954224,0.028782818466424942,0.3226405382156372,0.47449007630348206,0.40224990248680115,2.0272483825683594,1.273392677307129,0,0.05533375695813447
150,0.0006985054933466017,0.0007617680821567774,0.002082218648865819,0.050833795219659805,0.6060407757759094,0.028724711388349533,0.32272619009017944,0.47415396571159363,0.4022587239742279,2.0254478454589844,1.2727112770080566,0,0.054376287444029
151,0.0004860988410655409,0.0007534023025073111,0.002066435758024454,0.050352081656455994,0.5633931159973145,0.028666919097304344,0.32281845808029175,0.47382470965385437,0.4022694230079651,2.0237298011779785,1.2720664739608765,0,0.0536580185580533
152,0.0007698445697315037,0.0007404514472000301,0.0021895598620176315,0.04987196996808052,0.614922821521759,0.028609471395611763,0.32291626930236816,0.4735015332698822,0.4022817611694336,2.022082805633545,1.2714529037475586,0,0.053571825847029686
153,0.0005610512453131378,0.0007450383855029941,0.001988843781873584,0.04933048412203789,0.5659876465797424,0.028552433475852013,0.3230174779891968,0.47318267822265625,0.4022950828075409,2.02048397064209,1.270859956741333,0,0.0526254175347276
154,0.00047150751925073564,0.000739135080948472,0.0019651297479867935,0.04884037747979164,0.5451130867004395,0.02849571965634823,0.3231232166290283,0.47286900877952576,0.40230974555015564,2.01894474029541,1.2702934741973877,0,0.05201614982797764
155,0.0006609229021705687,0.0007275482057593763,0.002055720891803503,0.04837944358587265,0.5786794424057007,0.028439341112971306,0.32323262095451355,0.47255992889404297,0.40232551097869873,2.017456293106079,1.2697488069534302,0,0.0518236355856061
156,0.00047582294791936874,0.0007311293156817555,0.001901137875393033,0.04785791039466858,0.5357823371887207,0.028383344411849976,0.3233436942100525,0.47225382924079895,0.4023417830467224,2.0159974098205566,1.269216775894165,0,0.050966000533662736
157,0.000446707708761096,0.0007268133922480047,0.0018733885372057557,0.04736500233411789,0.5256228446960449,0.028327668085694313,0.3234575092792511,0.47195151448249817,0.40235888957977295,2.0145788192749023,1.2687022686004639,0,0.050411911972332746
158,0.0005745064117945731,0.0007165315328165889,0.0019313263474032283,0.04689917713403702,0.5469175577163696,0.028272300958633423,0.3235732913017273,0.47165247797966003,0.40237662196159363,2.013192892074585,1.2682017087936401,0,0.05012154142605141
159,0.00042578738066367805,0.0007193316705524921,0.0018162481719627976,0.04639134183526039,0.5120605230331421,0.028217297047376633,0.3236892521381378,0.47135528922080994,0.40239444375038147,2.0118207931518555,1.2677065134048462,0,0.04935270905843936
160,0.0004129547451157123,0.0007157192449085414,0.0017886161804199219,0.04593252018094063,0.5051093101501465,0.028162583708763123,0.3238063454627991,0.47106075286865234,0.4024127125740051,2.0104727745056152,1.267221450805664,0,0.048849810351384804
161,0.0005044815479777753,0.0007066173711791635,0.0018190395785495639,0.04551439359784126,0.5192948579788208,0.02810816653072834,0.3239244818687439,0.4707687199115753,0.40243127942085266,2.0091474056243896,1.266745924949646,0,0.048544532095547765
162,0.00039202001062221825,0.0007087747217155993,0.0017344180960208178,0.04505205526947975,0.492393434047699,0.028054071590304375,0.32404235005378723,0.4704783260822296,0.4024498462677002,2.0078320503234863,1.266274094581604,0,0.04788726809783839
163,0.0003721104294527322,0.0007049962296150625,0.001708313706330955,0.04461628198623657,0.48440611362457275,0.028000257909297943,0.32416126132011414,0.47019046545028687,0.4024687707424164,2.0065388679504395,1.265811562538147,0,0.04740170235163532
164,0.000445874611614272,0.0006967341178096831,0.0017195470863953233,0.04419989883899689,0.49473750591278076,0.027946712449193,0.3242809772491455,0.4699050188064575,0.40248799324035645,2.0052666664123535,1.2653576135635376,0,0.047062054654816166
165,0.0003705504641402513,0.0006980563048273325,0.0016572788590565324,0.04374202340841293,0.4753381013870239,0.027893470600247383,0.3244004249572754,0.4696212112903595,0.4025072455406189,2.0040040016174316,1.2649074792861938,0,0.04646790903643705
166,0.00033410670584999025,0.0006934020202606916,0.0016330261714756489,0.04331861436367035,0.46453744173049927,0.027840495109558105,0.3245205879211426,0.4693397283554077,0.4025266766548157,2.0027613639831543,1.2644652128219604,0,0.04597914926125668
167,0.00039340666262432933,0.0006860741414129734,0.0016324277967214584,0.042913854122161865,0.4719450771808624,0.027787785977125168,0.3246411085128784,0.469060480594635,0.40254637598991394,2.001535415649414,1.2640299797058105,0,0.045625762722920626
168,0.0003552403359208256,0.0006868547643534839,0.0015853451332077384,0.042474985122680664,0.4599170684814453,0.027735373005270958,0.3247610926628113,0.46878257393836975,0.40256595611572266,2.0003156661987305,1.263596773147583,0,0.04510242535616271
169,0.0003038967552129179,0.000681369099766016,0.0015627212123945355,0.04206940531730652,0.4466332793235779,0.027683211490511894,0.32488155364990234,0.4685068726539612,0.4025857448577881,1.9991130828857422,1.2631704807281494,0,0.04461739238467999
170,0.00034303771099075675,0.0006752871559001505,0.001554120215587318,0.04166856408119202,0.450164794921875,0.02763132005929947,0.32500189542770386,0.46823298931121826,0.4026055634021759,1.997922658920288,1.2627489566802979,0,0.04424100916367024
171,0.0003403660375624895,0.0006754663190804422,0.0015192674472928047,0.04124021530151367,0.4450374245643616,0.027579715475440025,0.32512167096138,0.46796050667762756,0.40262532234191895,1.9967384338378906,1.262329339981079,0,0.04377531510544941
172,0.00028677593218162656,0.0006692849565297365,0.001499558798968792,0.040849197655916214,0.43156707286834717,0.027528367936611176,0.3252418339252472,0.46769025921821594,0.40264520049095154,1.9955713748931885,1.2619167566299438,0,0.04330481734359637
173,0.0002968763292301446,0.000664890103507787,0.0014826343394815922,0.04045676440000534,0.4296489357948303,0.027477283030748367,0.32536184787750244,0.46742185950279236,0.4026651382446289,1.9944159984588623,1.261508822441101,0,0.042901165172224864
174,0.00031777919502928853,0.0006644654204137623,0.001455712947063148,0.04005277529358864,0.42923688888549805,0.027426475659012794,0.3254815638065338,0.4671550989151001,0.4026850759983063,1.9932700395584106,1.2611043453216553,0,0.04249073285609484
175,0.00028117731562815607,0.000658065197058022,0.0014395215548574924,0.0396861657500267,0.41914254426956177,0.02737591788172722,0.3256019353866577,0.46689078211784363,0.40270525217056274,1.9921441078186035,1.260707974433899,0,0.04206492981757037
176,0.00026275214622728527,0.0006553826970048249,0.001415459904819727,0.039303213357925415,0.4119175672531128,0.027325624600052834,0.32572224736213684,0.46662846207618713,0.4027255177497864,1.991031289100647,1.2603168487548828,0,0.04163680810597725
177,0.0002833599573932588,0.0006538201123476028,0.0013941099168732762,0.03891604021191597,0.41178077459335327,0.02727559395134449,0.3258429765701294,0.46636849641799927,0.40274593234062195,1.989936351776123,1.2599331140518188,0,0.04124733019853011
178,0.0002765508252196014,0.0006477056886069477,0.0013819487066939473,0.03855745866894722,0.40725472569465637,0.027225805446505547,0.32596462965011597,0.4661111533641815,0.4027666747570038,1.9888637065887451,1.2595587968826294,0,0.040863663889467716
179,0.0002493897045496851,0.0006463908939622343,0.0013549266150221229,0.03818099573254585,0.3984069228172302,0.027176283299922943,0.32608652114868164,0.46585607528686523,0.40278759598731995,1.9878073930740356,1.2591910362243652,0,0.040431702946079895
180,0.000246823561610654,0.0006433564703911543,0.0013361808378249407,0.03782148286700249,0.39440977573394775,0.02712699957191944,0.32620933651924133,0.4656037390232086,0.40280881524086,1.9867744445800781,1.2588330507278442,0,0.040047843736829236
181,0.000256922299740836,0.0006382676656357944,0.0013244871515780687,0.037477634847164154,0.39306241273880005,0.02707795612514019,0.3263331949710846,0.4653543531894684,0.40283042192459106,1.9857665300369263,1.2584857940673828,0,0.03969731196411885
182,0.0002472258929628879,0.0006374415825121105,0.0013002840569242835,0.03711159527301788,0.3875408172607422,0.027029167860746384,0.32645776867866516,0.4651075303554535,0.40285229682922363,1.9847794771194458,1.258147120475769,0,0.039296546805417165
183,0.00022716827515978366,0.0006329755997285247,0.0012837272370234132,0.03676702454686165,0.38058990240097046,0.02698061242699623,0.3265836834907532,0.4648638665676117,0.40287458896636963,1.9838206768035889,1.2578204870224,0,0.03891089565877337
184,0.00022688576427754015,0.0006294779013842344,0.0012678263010457158,0.036420878022909164,0.3772098422050476,0.026932289823889732,0.32671061158180237,0.46462303400039673,0.40289726853370667,1.9828855991363525,1.2575042247772217,0,0.038545067989616655
185,0.00023412404698319733,0.0006280041998252273,0.0012485822662711143,0.036069609224796295,0.375027596950531,0.026884209364652634,0.3268383741378784,0.4643850028514862,0.4029202461242676,1.981973648071289,1.2571974992752075,0,0.038180319737875834
